<<<<<<< HEAD
Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.003334000,0,1
0.004063000,1,1
0.004167000,0,1
0.004480000,1,1
0.004584000,0,1
0.005105000,1,1
0.005261000,1,0
0.005365000,1,1
0.005469000,1,0
0.005573000,1,1
0.005677000,1,0
0.005781000,1,1
0.005885000,1,0
0.005989000,1,1
0.006093000,1,0
0.006197000,1,1
0.006301000,1,0
0.006509000,1,1
0.006613000,1,0
0.006717000,1,1
0.006821000,1,0
0.006925000,1,1
0.007029000,1,0
0.007133000,1,1
0.007341000,1,0
0.007445000,1,1
0.007549000,1,0
0.008277000,1,1
0.008381000,1,0
0.008485000,1,1
0.008589000,1,0
0.008694000,1,1
0.008797000,1,0
0.009318000,1,1
0.009422000,1,0
0.009734000,1,1
0.009838000,1,0
0.010358000,1,1
0.010462000,1,0
0.010774000,1,1
0.010878000,1,0
0.010982000,1,1
0.011086000,1,0
0.011294000,1,1
0.011502000,1,0
0.012438000,1,1
0.012542000,1,0
0.012646000,1,1
0.012750000,1,0
0.013478000,1,1
0.013582000,1,0
0.013687000,1,1
0.013895000,1,0
0.014103000,1,1
0.025420000,0,1
0.025525000,1,1
0.025629000,0,1
0.025733000,1,1
0.025837000,0,1
0.025942000,1,1
0.026046000,0,1
0.026150000,1,1
0.026254000,0,1
0.026358000,1,1
0.026462000,0,1
0.026671000,1,1
0.026775000,0,1
0.026879000,1,1
0.026983000,0,1
0.027088000,1,1
0.027192000,0,1
0.027296000,1,1
0.027504000,0,1
0.027608000,1,1
0.027712000,0,1
0.028442000,1,1
0.028546000,0,1
0.028650000,1,1
0.028754000,0,1
0.029484000,1,1
0.029588000,0,1
0.029901000,1,1
0.030005000,0,1
0.030213000,1,1
0.030317000,0,1
0.030526000,1,1
0.030732000,1,0
0.030836000,1,1
0.030940000,1,0
0.031044000,1,1
0.031148000,1,0
0.031252000,1,1
0.031356000,1,0
0.031460000,1,1
0.031564000,1,0
0.031668000,1,1
0.031772000,1,0
0.031980000,1,1
0.032084000,1,0
0.032188000,1,1
0.032292000,1,0
0.032396000,1,1
0.032500000,1,0
0.032604000,1,1
0.032812000,1,0
0.032916000,1,1
0.033020000,1,0
0.033748000,1,1
0.033852000,1,0
0.033956000,1,1
0.034060000,1,0
0.034164000,1,1
0.034268000,1,0
0.034789000,1,1
0.034892000,1,0
0.035205000,1,1
0.035309000,1,0
0.035517000,1,1
0.035621000,1,0
0.035829000,1,1
0.035933000,1,0
0.036245000,1,1
0.036349000,1,0
0.036453000,1,1
0.036557000,1,0
0.036765000,1,1
0.036973000,1,0
0.037077000,1,1
0.038013000,1,0
0.038221000,1,1
0.039053000,1,0
0.039157000,1,1
0.039365000,1,0
0.039573000,1,1
0.058863000,0,1
0.058968000,1,1
0.059072000,0,1
0.059176000,1,1
0.059280000,0,1
0.059384000,1,1
0.059488000,0,1
0.059593000,1,1
0.059697000,0,1
0.059801000,1,1
0.059905000,0,1
0.060114000,1,1
0.060218000,0,1
0.060322000,1,1
0.060426000,0,1
0.060530000,1,1
0.060634000,0,1
0.060739000,1,1
0.060947000,0,1
0.061051000,1,1
0.061155000,0,1
0.061885000,1,1
0.061989000,0,1
0.062302000,1,1
0.062406000,0,1
0.062927000,1,1
0.063031000,0,1
0.063135000,1,1
0.063239000,0,1
0.063968000,1,1
0.064072000,0,1
0.065010000,1,1
0.065114000,0,1
0.066052000,1,1
0.066156000,0,1
0.067094000,1,1
0.067258000,1,0
0.067362000,1,1
0.067466000,1,0
0.067570000,1,1
0.067674000,1,0
0.067778000,1,1
0.067882000,1,0
0.067986000,1,1
0.068090000,1,0
0.068194000,1,1
0.068298000,1,0
0.068506000,1,1
0.068610000,1,0
0.068714000,1,1
0.068818000,1,0
0.068922000,1,1
0.069026000,1,0
0.069130000,1,1
0.069338000,1,0
0.069442000,1,1
0.069546000,1,0
0.070274000,1,1
0.070378000,1,0
0.070482000,1,1
0.070586000,1,0
0.070690000,1,1
0.070794000,1,0
0.071315000,1,1
0.071419000,1,0
0.071731000,1,1
0.071835000,1,0
0.072355000,1,1
0.072459000,1,0
0.072771000,1,1
0.072875000,1,0
0.072979000,1,1
0.073083000,1,0
0.073291000,1,1
0.073499000,1,0
0.074435000,1,1
0.074539000,1,0
0.074643000,1,1
0.074747000,1,0
0.075475000,1,1
0.075579000,1,0
0.075684000,1,1
0.075892000,1,0
0.076100000,1,1
0.289734000,0,1
0.289838000,1,1
0.289942000,0,1
0.290046000,1,1
0.290150000,0,1
0.290255000,1,1
0.290359000,0,1
0.290463000,1,1
0.290567000,0,1
0.290671000,1,1
0.290775000,0,1
0.290984000,1,1
0.291088000,0,1
0.291192000,1,1
0.291296000,0,1
0.291401000,1,1
0.291505000,0,1
0.291609000,1,1
0.291817000,0,1
0.291922000,1,1
0.292026000,0,1
0.292755000,1,1
0.292859000,0,1
0.292964000,1,1
0.293068000,0,1
0.293797000,1,1
0.293901000,0,1
0.294214000,1,1
0.294318000,0,1
0.294839000,1,1
0.294961000,1,0
0.295065000,1,1
0.295169000,1,0
0.295274000,1,1
0.295377000,1,0
0.295482000,1,1
0.295585000,1,0
0.295690000,1,1
0.295794000,1,0
0.295898000,1,1
0.296002000,1,0
0.296210000,1,1
0.296314000,1,0
0.296418000,1,1
0.296522000,1,0
0.296626000,1,1
0.296730000,1,0
0.296834000,1,1
0.297042000,1,0
0.297146000,1,1
0.297250000,1,0
0.297978000,1,1
0.298082000,1,0
0.298186000,1,1
0.298290000,1,0
0.298394000,1,1
0.298498000,1,0
0.299018000,1,1
0.299122000,1,0
0.299434000,1,1
0.299538000,1,0
0.300059000,1,1
0.300162000,1,0
0.300475000,1,1
0.300579000,1,0
0.300683000,1,1
0.300787000,1,0
0.300995000,1,1
0.301203000,1,0
0.302139000,1,1
0.302243000,1,0
0.302347000,1,1
0.302451000,1,0
0.303179000,1,1
0.303283000,1,0
0.303387000,1,1
0.303595000,1,0
0.303803000,1,1
0.315154000,0,1
0.315259000,1,1
0.315363000,0,1
0.315467000,1,1
0.315571000,0,1
0.315675000,1,1
0.315780000,0,1
0.315884000,1,1
0.315988000,0,1
0.316092000,1,1
0.316196000,0,1
0.316405000,1,1
0.316509000,0,1
0.316613000,1,1
0.316717000,0,1
0.316822000,1,1
0.316926000,0,1
0.317030000,1,1
0.317238000,0,1
0.317342000,1,1
0.317446000,0,1
0.318176000,1,1
0.318280000,0,1
0.318384000,1,1
0.318488000,0,1
0.319218000,1,1
0.319322000,0,1
0.319634000,1,1
0.319738000,0,1
0.319947000,1,1
0.320051000,0,1
0.320260000,1,1
0.320428000,1,0
0.320532000,1,1
0.320636000,1,0
0.320740000,1,1
0.320844000,1,0
0.320948000,1,1
0.321052000,1,0
0.321156000,1,1
0.321260000,1,0
0.321364000,1,1
0.321468000,1,0
0.321677000,1,1
0.321780000,1,0
0.321885000,1,1
0.321989000,1,0
0.322093000,1,1
0.322197000,1,0
0.322301000,1,1
0.322509000,1,0
0.322613000,1,1
0.322717000,1,0
0.323445000,1,1
0.323549000,1,0
0.323653000,1,1
0.323757000,1,0
0.323861000,1,1
0.323965000,1,0
0.324485000,1,1
0.324589000,1,0
0.324901000,1,1
0.325005000,1,0
0.325213000,1,1
0.325317000,1,0
0.325525000,1,1
0.325629000,1,0
0.325941000,1,1
0.326045000,1,0
0.326149000,1,1
0.326253000,1,0
0.326461000,1,1
0.326669000,1,0
0.326774000,1,1
0.327710000,1,0
0.327918000,1,1
0.328750000,1,0
0.328854000,1,1
0.329062000,1,0
0.329166000,1,1
0.329374000,1,0
0.329478000,1,1
0.348597000,0,1
0.348702000,1,1
0.348806000,0,1
0.348910000,1,1
0.349014000,0,1
0.349118000,1,1
0.349222000,0,1
0.349327000,1,1
0.349431000,0,1
0.349535000,1,1
0.349639000,0,1
0.349848000,1,1
0.349952000,0,1
0.350056000,1,1
0.350160000,0,1
0.350264000,1,1
0.350368000,0,1
0.350473000,1,1
0.350681000,0,1
0.350785000,1,1
0.350889000,0,1
0.351619000,1,1
0.351723000,0,1
0.352035000,1,1
0.352140000,0,1
0.352661000,1,1
0.352765000,0,1
0.352869000,1,1
0.352973000,0,1
0.353702000,1,1
0.353806000,0,1
0.354744000,1,1
0.354848000,0,1
0.355786000,1,1
0.355890000,0,1
0.356828000,1,1
0.356958000,1,0
0.357062000,1,1
0.357166000,1,0
0.357270000,1,1
0.357374000,1,0
0.357479000,1,1
0.357582000,1,0
0.357687000,1,1
0.357791000,1,0
0.357895000,1,1
0.357999000,1,0
0.358207000,1,1
0.358311000,1,0
0.358415000,1,1
0.358519000,1,0
0.358623000,1,1
0.358727000,1,0
0.358831000,1,1
0.359039000,1,0
0.359143000,1,1
0.359247000,1,0
0.359975000,1,1
0.360079000,1,0
0.360183000,1,1
0.360287000,1,0
0.360391000,1,1
0.360495000,1,0
0.361015000,1,1
0.361119000,1,0
0.361431000,1,1
0.361535000,1,0
0.362055000,1,1
0.362159000,1,0
0.362472000,1,1
0.362576000,1,0
0.362680000,1,1
0.362784000,1,0
0.362992000,1,1
0.363200000,1,0
0.364136000,1,1
0.364240000,1,0
0.364344000,1,1
0.364448000,1,0
0.365176000,1,1
0.365280000,1,0
0.365384000,1,1
0.365592000,1,0
0.365800000,1,1
0.579780000,0,1
0.579885000,1,1
0.579989000,0,1
0.580093000,1,1
0.580197000,0,1
0.580301000,1,1
0.580405000,0,1
0.580510000,1,1
0.580614000,0,1
0.580718000,1,1
0.580822000,0,1
0.581031000,1,1
0.581135000,0,1
0.581239000,1,1
0.581343000,0,1
0.581447000,1,1
0.581551000,0,1
0.581656000,1,1
0.581864000,0,1
0.581968000,1,1
0.582072000,0,1
0.582802000,1,1
0.582906000,0,1
0.583010000,1,1
0.583114000,0,1
0.583843000,1,1
0.583947000,0,1
0.584260000,1,1
0.584364000,0,1
0.584885000,1,1
0.584974000,1,0
0.585078000,1,1
0.585182000,1,0
0.585286000,1,1
0.585390000,1,0
0.585494000,1,1
0.585598000,1,0
0.585702000,1,1
0.585806000,1,0
0.585910000,1,1
0.586014000,1,0
0.586222000,1,1
0.586326000,1,0
0.586430000,1,1
0.586534000,1,0
0.586639000,1,1
0.586742000,1,0
0.586847000,1,1
0.587055000,1,0
0.587159000,1,1
0.587263000,1,0
0.587991000,1,1
0.588095000,1,0
0.588199000,1,1
0.588303000,1,0
0.588407000,1,1
0.588511000,1,0
0.589031000,1,1
0.589135000,1,0
0.589447000,1,1
0.589551000,1,0
0.590071000,1,1
0.590175000,1,0
0.590487000,1,1
0.590591000,1,0
0.590695000,1,1
0.590799000,1,0
0.591007000,1,1
0.591215000,1,0
0.592152000,1,1
0.592256000,1,0
0.592360000,1,1
0.592464000,1,0
0.593192000,1,1
0.593296000,1,0
0.593400000,1,1
0.593608000,1,0
0.593816000,1,1
0.605201000,0,1
0.605305000,1,1
0.605409000,0,1
0.605514000,1,1
0.605618000,0,1
0.605722000,1,1
0.605826000,0,1
0.605930000,1,1
0.606034000,0,1
0.606139000,1,1
0.606243000,0,1
0.606451000,1,1
0.606555000,0,1
0.606660000,1,1
0.606764000,0,1
0.606868000,1,1
0.606972000,0,1
0.607076000,1,1
0.607285000,0,1
0.607389000,1,1
0.607493000,0,1
0.608222000,1,1
0.608326000,0,1
0.608431000,1,1
0.608535000,0,1
0.609264000,1,1
0.609368000,0,1
0.609681000,1,1
0.609785000,0,1
0.609994000,1,1
0.610098000,0,1
0.610306000,1,1
0.610437000,1,0
0.610541000,1,1
0.610645000,1,0
0.610749000,1,1
0.610853000,1,0
0.610957000,1,1
0.611061000,1,0
0.611165000,1,1
0.611269000,1,0
0.611373000,1,1
0.611477000,1,0
0.611685000,1,1
0.611789000,1,0
0.611893000,1,1
0.611997000,1,0
0.612101000,1,1
0.612205000,1,0
0.612309000,1,1
0.612517000,1,0
0.612621000,1,1
0.612725000,1,0
0.613453000,1,1
0.613557000,1,0
0.613661000,1,1
0.613765000,1,0
0.613870000,1,1
0.613973000,1,0
0.614494000,1,1
0.614598000,1,0
0.614910000,1,1
0.615014000,1,0
0.615222000,1,1
0.615326000,1,0
0.615534000,1,1
0.615638000,1,0
0.615950000,1,1
0.616054000,1,0
0.616158000,1,1
0.616262000,1,0
0.616470000,1,1
0.616678000,1,0
0.616782000,1,1
0.617718000,1,0
0.617926000,1,1
0.618758000,1,0
0.618862000,1,1
0.619174000,1,0
0.619487000,1,1
0.638644000,0,1
0.638748000,1,1
0.638852000,0,1
0.638956000,1,1
0.639061000,0,1
0.639165000,1,1
0.639269000,0,1
0.639373000,1,1
0.639477000,0,1
0.639582000,1,1
0.639686000,0,1
0.639894000,1,1
0.639998000,0,1
0.640103000,1,1
0.640207000,0,1
0.640311000,1,1
0.640415000,0,1
0.640519000,1,1
0.640727000,0,1
0.640832000,1,1
0.640936000,0,1
0.641665000,1,1
0.641769000,0,1
0.642082000,1,1
0.642186000,0,1
0.642707000,1,1
0.642811000,0,1
0.642915000,1,1
0.643019000,0,1
0.643749000,1,1
0.643853000,0,1
0.644791000,1,1
0.644895000,0,1
0.645833000,1,1
0.645937000,0,1
0.646874000,1,1
0.647075000,1,0
0.647179000,1,1
0.647283000,1,0
0.647387000,1,1
0.647491000,1,0
0.647595000,1,1
0.647699000,1,0
0.647803000,1,1
0.647907000,1,0
0.648011000,1,1
0.648115000,1,0
0.648323000,1,1
0.648427000,1,0
0.648531000,1,1
0.648635000,1,0
0.648740000,1,1
0.648843000,1,0
0.648948000,1,1
0.649156000,1,0
0.649260000,1,1
0.649364000,1,0
0.650092000,1,1
0.650196000,1,0
0.650300000,1,1
0.650404000,1,0
0.650508000,1,1
0.650612000,1,0
0.651132000,1,1
0.651236000,1,0
0.651548000,1,1
0.651652000,1,0
0.652172000,1,1
0.652276000,1,0
0.652588000,1,1
0.652692000,1,0
0.652796000,1,1
0.652900000,1,0
0.653108000,1,1
0.653316000,1,0
0.654253000,1,1
0.654357000,1,0
0.654461000,1,1
0.654565000,1,0
0.655293000,1,1
0.655397000,1,0
0.655501000,1,1
0.655709000,1,0
0.655917000,1,1
0.869514000,0,1
0.869618000,1,1
0.869722000,0,1
0.869827000,1,1
0.869931000,0,1
0.870035000,1,1
0.870139000,0,1
0.870244000,1,1
0.870348000,0,1
0.870452000,1,1
0.870556000,0,1
0.870764000,1,1
0.870868000,0,1
0.870973000,1,1
0.871077000,0,1
0.871181000,1,1
0.871285000,0,1
0.871390000,1,1
0.871598000,0,1
0.871702000,1,1
0.871806000,0,1
0.872536000,1,1
0.872640000,0,1
0.872744000,1,1
0.872848000,0,1
0.873577000,1,1
0.873681000,0,1
0.873994000,1,1
0.874098000,0,1
0.874619000,1,1
0.874779000,1,0
0.874883000,1,1
0.874987000,1,0
0.875091000,1,1
0.875195000,1,0
0.875299000,1,1
0.875403000,1,0
0.875507000,1,1
0.875611000,1,0
0.875715000,1,1
0.875819000,1,0
0.876027000,1,1
0.876131000,1,0
0.876235000,1,1
0.876339000,1,0
0.876443000,1,1
0.876547000,1,0
0.876651000,1,1
0.876859000,1,0
0.876963000,1,1
0.877067000,1,0
0.877795000,1,1
0.877899000,1,0
0.878004000,1,1
0.878107000,1,0
0.878212000,1,1
0.878315000,1,0
0.878836000,1,1
0.878940000,1,0
0.879252000,1,1
0.879356000,1,0
0.879876000,1,1
0.879980000,1,0
0.880292000,1,1
0.880396000,1,0
0.880500000,1,1
0.880604000,1,0
0.880812000,1,1
0.881020000,1,0
0.881956000,1,1
0.882060000,1,0
0.882164000,1,1
0.882268000,1,0
0.882997000,1,1
0.883101000,1,0
0.883205000,1,1
0.883413000,1,0
0.883621000,1,1
0.894935000,0,1
0.895039000,1,1
0.895143000,0,1
0.895248000,1,1
0.895352000,0,1
0.895456000,1,1
0.895560000,0,1
0.895664000,1,1
0.895768000,0,1
0.895873000,1,1
0.895977000,0,1
0.896185000,1,1
0.896289000,0,1
0.896394000,1,1
0.896498000,0,1
0.896602000,1,1
0.896706000,0,1
0.896810000,1,1
0.897019000,0,1
0.897123000,1,1
0.897227000,0,1
0.897956000,1,1
0.898060000,0,1
0.898165000,1,1
0.898269000,0,1
0.898998000,1,1
0.899102000,0,1
0.899415000,1,1
0.899519000,0,1
0.899727000,1,1
0.899831000,0,1
0.900040000,1,1
0.900237000,1,0
0.900341000,1,1
0.900445000,1,0
0.900549000,1,1
0.900653000,1,0
0.900757000,1,1
0.900861000,1,0
0.900966000,1,1
0.901069000,1,0
0.901174000,1,1
0.901278000,1,0
0.901486000,1,1
0.901590000,1,0
0.901694000,1,1
0.901798000,1,0
0.901902000,1,1
0.902006000,1,0
0.902110000,1,1
0.902318000,1,0
0.902422000,1,1
0.902526000,1,0
0.903254000,1,1
0.903358000,1,0
0.903462000,1,1
0.903566000,1,0
0.903670000,1,1
0.903774000,1,0
0.904294000,1,1
0.904398000,1,0
0.904710000,1,1
0.904814000,1,0
0.905022000,1,1
0.905126000,1,0
0.905334000,1,1
0.905438000,1,0
0.905750000,1,1
0.905854000,1,0
0.905959000,1,1
0.906062000,1,0
0.906271000,1,1
0.906479000,1,0
0.906583000,1,1
0.907623000,1,0
0.907831000,1,1
0.908663000,1,0
0.908767000,1,1
0.908871000,1,0
0.909183000,1,1
0.909391000,1,0
0.909495000,1,1
0.928378000,0,1
0.928482000,1,1
0.928586000,0,1
0.928690000,1,1
0.928794000,0,1
0.928899000,1,1
0.929003000,0,1
0.929107000,1,1
0.929211000,0,1
0.929316000,1,1
0.929420000,0,1
0.929628000,1,1
0.929732000,0,1
0.929836000,1,1
0.929940000,0,1
0.930045000,1,1
0.930149000,0,1
0.930253000,1,1
0.930461000,0,1
0.930566000,1,1
0.930670000,0,1
0.931399000,1,1
0.931503000,0,1
0.931816000,1,1
0.931920000,0,1
0.932441000,1,1
0.932545000,0,1
0.932649000,1,1
0.932753000,0,1
0.933483000,1,1
0.933587000,0,1
0.934525000,1,1
0.934629000,0,1
0.935567000,1,1
0.935671000,0,1
0.936608000,1,1
0.936776000,1,0
0.936880000,1,1
0.936984000,1,0
0.937088000,1,1
0.937192000,1,0
0.937296000,1,1
0.937400000,1,0
0.937504000,1,1
0.937608000,1,0
0.937712000,1,1
0.937816000,1,0
0.938024000,1,1
0.938128000,1,0
0.938232000,1,1
0.938336000,1,0
0.938440000,1,1
0.938544000,1,0
0.938648000,1,1
0.938856000,1,0
0.938960000,1,1
0.939064000,1,0
0.939792000,1,1
0.939896000,1,0
0.940000000,1,1
0.940104000,1,0
0.940209000,1,1
0.940312000,1,0
0.940833000,1,1
0.940937000,1,0
0.941249000,1,1
0.941353000,1,0
0.941873000,1,1
0.941977000,1,0
0.942289000,1,1
0.942393000,1,0
0.942497000,1,1
0.942601000,1,0
0.942809000,1,1
0.943017000,1,0
0.943953000,1,1
0.944057000,1,0
0.944161000,1,1
0.944265000,1,0
0.944994000,1,1
0.945097000,1,0
0.945202000,1,1
0.945410000,1,0
0.945618000,1,1
1.012715000,1,1
>>>>>>> 2e02155876e1bb332e73ae5930bfecc0a6e9639f
